data,cd,grupo,indicador,valor
2025-09-30,SBC,6. Abastecimento,Abastecimento Projetado DUN,150.0
2025-10-01,SBC,6. Abastecimento,Abastecimento Projetado DUN,128.0
2025-10-02,SBC,6. Abastecimento,Abastecimento Projetado DUN,156.0
2025-10-03,SBC,6. Abastecimento,Abastecimento Projetado DUN,154.0
2025-10-06,SBC,6. Abastecimento,Abastecimento Projetado DUN,156.0
2025-10-07,SBC,6. Abastecimento,Abastecimento Projetado DUN,183.0
2025-10-08,SBC,6. Abastecimento,Abastecimento Projetado DUN,174.0
2025-10-09,SBC,6. Abastecimento,Abastecimento Projetado DUN,151.0
2025-10-10,SBC,6. Abastecimento,Abastecimento Projetado DUN,143.0
2025-10-13,SBC,6. Abastecimento,Abastecimento Projetado DUN,156.0
2025-10-14,SBC,6. Abastecimento,Abastecimento Projetado DUN,156.0
2025-10-15,SBC,6. Abastecimento,Abastecimento Projetado DUN,173.0
2025-10-16,SBC,6. Abastecimento,Abastecimento Projetado DUN,103.0
2025-10-17,SBC,6. Abastecimento,Abastecimento Projetado DUN,146.0
2025-10-20,SBC,6. Abastecimento,Abastecimento Projetado DUN,118.0
2025-10-21,SBC,6. Abastecimento,Abastecimento Projetado DUN,150.0
2025-10-22,SBC,6. Abastecimento,Abastecimento Projetado DUN,143.0
2025-10-23,SBC,6. Abastecimento,Abastecimento Projetado DUN,134.0
2025-10-24,SBC,6. Abastecimento,Abastecimento Projetado DUN,131.0
2025-10-27,SBC,6. Abastecimento,Abastecimento Projetado DUN,151.0
2025-10-28,SBC,6. Abastecimento,Abastecimento Projetado DUN,201.0
2025-10-29,SBC,6. Abastecimento,Abastecimento Projetado DUN,202.0
2025-10-30,SBC,6. Abastecimento,Abastecimento Projetado DUN,202.0
2025-10-31,SBC,6. Abastecimento,Abastecimento Projetado DUN,171.0
2025-11-03,SBC,6. Abastecimento,Abastecimento Projetado DUN,133.0
2025-06-02,SBC,6. Abastecimento,% Atingimento,0.5769230769230769
2025-06-03,SBC,6. Abastecimento,% Atingimento,0.6792452830188679
2025-06-04,SBC,6. Abastecimento,% Atingimento,0.7192118226600985
2025-06-05,SBC,6. Abastecimento,% Atingimento,0.577922077922078
2025-06-06,SBC,6. Abastecimento,% Atingimento,0.5763888888888888
2025-06-09,SBC,6. Abastecimento,% Atingimento,0.75
2025-06-10,SBC,6. Abastecimento,% Atingimento,0.5935483870967742
2025-06-11,SBC,6. Abastecimento,% Atingimento,0.6666666666666666
2025-06-12,SBC,6. Abastecimento,% Atingimento,0.7571428571428571
2025-06-13,SBC,6. Abastecimento,% Atingimento,0.6887417218543046
2025-06-16,SBC,6. Abastecimento,% Atingimento,0.5388888888888889
2025-06-17,SBC,6. Abastecimento,% Atingimento,0.5953757225433526
2025-06-18,SBC,6. Abastecimento,% Atingimento,0.5254237288135594
2025-06-20,SBC,6. Abastecimento,% Atingimento,0.6959459459459459
2025-06-23,SBC,6. Abastecimento,% Atingimento,0.29012345679012347
2025-06-24,SBC,6. Abastecimento,% Atingimento,0.4153846153846154
2025-06-25,SBC,6. Abastecimento,% Atingimento,0.3968253968253968
2025-06-26,SBC,6. Abastecimento,% Atingimento,0.3706293706293706
2025-06-27,SBC,6. Abastecimento,% Atingimento,0.654320987654321
2025-06-30,SBC,6. Abastecimento,% Atingimento,0.28125
2025-07-01,SBC,6. Abastecimento,% Atingimento,0.8288288288288288
2025-07-02,SBC,6. Abastecimento,% Atingimento,0.816
2025-07-03,SBC,6. Abastecimento,% Atingimento,0.7948717948717948
2025-07-04,SBC,6. Abastecimento,% Atingimento,0.6580645161290323
2025-07-07,SBC,6. Abastecimento,% Atingimento,0.8120300751879699
2025-07-08,SBC,6. Abastecimento,% Atingimento,0.7279411764705882
2025-07-10,SBC,6. Abastecimento,% Atingimento,0.6944444444444444
2025-07-11,SBC,6. Abastecimento,% Atingimento,0.673469387755102
2025-07-14,SBC,6. Abastecimento,% Atingimento,0.49
2025-07-15,SBC,6. Abastecimento,% Atingimento,0.6214689265536724
2025-07-16,SBC,6. Abastecimento,% Atingimento,0.6451612903225806
2025-07-17,SBC,6. Abastecimento,% Atingimento,0.6912751677852349
2025-07-18,SBC,6. Abastecimento,% Atingimento,0.7152317880794702
2025-07-21,SBC,6. Abastecimento,% Atingimento,0.6912751677852349
2025-07-22,SBC,6. Abastecimento,% Atingimento,0.7278911564625851
2025-07-23,SBC,6. Abastecimento,% Atingimento,0.6690647482014388
2025-07-24,SBC,6. Abastecimento,% Atingimento,0.8240740740740741
2025-07-25,SBC,6. Abastecimento,% Atingimento,0.7698412698412699
2025-07-28,SBC,6. Abastecimento,% Atingimento,0.8434782608695652
2025-07-29,SBC,6. Abastecimento,% Atingimento,0.8
2025-07-30,SBC,6. Abastecimento,% Atingimento,0.8014705882352942
2025-07-31,SBC,6. Abastecimento,% Atingimento,0.8015267175572519
2025-08-01,SBC,6. Abastecimento,% Atingimento,0.8863636363636364
2025-08-04,SBC,6. Abastecimento,% Atingimento,0.8777777777777778
2025-08-05,SBC,6. Abastecimento,% Atingimento,0.7735849056603774
2025-08-06,SBC,6. Abastecimento,% Atingimento,0.8142857142857143
2025-08-07,SBC,6. Abastecimento,% Atingimento,0.6331360946745562
2025-08-08,SBC,6. Abastecimento,% Atingimento,0.6369047619047619
2025-08-11,SBC,6. Abastecimento,% Atingimento,0.7866666666666666
2025-08-12,SBC,6. Abastecimento,% Atingimento,0.7536231884057971
2025-08-13,SBC,6. Abastecimento,% Atingimento,0.7518248175182481
2025-08-14,SBC,6. Abastecimento,% Atingimento,0.8397435897435898
2025-08-15,SBC,6. Abastecimento,% Atingimento,0.811965811965812
2025-08-18,SBC,6. Abastecimento,% Atingimento,0.8064516129032258
2025-08-19,SBC,6. Abastecimento,% Atingimento,0.7753623188405797
2025-08-21,SBC,6. Abastecimento,% Atingimento,0.848
2025-08-22,SBC,6. Abastecimento,% Atingimento,0.6384180790960452
2025-08-25,SBC,6. Abastecimento,% Atingimento,0.8223684210526315
2025-08-26,SBC,6. Abastecimento,% Atingimento,0.8540145985401459
2025-08-27,SBC,6. Abastecimento,% Atingimento,0.8590604026845637
2025-08-28,SBC,6. Abastecimento,% Atingimento,0.7697368421052632
2025-08-29,SBC,6. Abastecimento,% Atingimento,0.6885245901639344
2025-09-01,SBC,6. Abastecimento,% Atingimento,0.8934426229508197
2025-09-02,SBC,6. Abastecimento,% Atingimento,0.8362068965517241
2025-09-03,SBC,6. Abastecimento,% Atingimento,0.8296296296296296
2025-09-04,SBC,6. Abastecimento,% Atingimento,0.8548387096774194
2025-09-05,SBC,6. Abastecimento,% Atingimento,0.8733333333333333
2025-09-08,SBC,6. Abastecimento,% Atingimento,0.7734806629834254
2025-09-09,SBC,6. Abastecimento,% Atingimento,0.8083832335329342
2025-09-10,SBC,6. Abastecimento,% Atingimento,0.8875
2025-09-11,SBC,6. Abastecimento,% Atingimento,0.7021276595744681
2025-09-12,SBC,6. Abastecimento,% Atingimento,0.6735751295336787
2025-09-15,SBC,6. Abastecimento,% Atingimento,0.7987012987012987
2025-09-16,SBC,6. Abastecimento,% Atingimento,0.9418604651162791
2025-09-17,SBC,6. Abastecimento,% Atingimento,0.9558823529411765
2025-09-18,SBC,6. Abastecimento,% Atingimento,0.9770992366412213
2025-09-19,SBC,6. Abastecimento,% Atingimento,0.9395973154362416
2025-09-22,SBC,6. Abastecimento,% Atingimento,0.8421052631578947
2025-09-23,SBC,6. Abastecimento,% Atingimento,0.9278846153846154
2025-09-24,SBC,6. Abastecimento,% Atingimento,0.9408602150537635
2025-09-25,SBC,6. Abastecimento,% Atingimento,0.934010152284264
2025-09-26,SBC,6. Abastecimento,% Atingimento,1.0
2025-09-29,SBC,6. Abastecimento,% Atingimento,0.8598726114649682
2025-09-30,SBC,6. Abastecimento,% Atingimento,0.8666666666666667
2025-10-01,SBC,6. Abastecimento,% Atingimento,0.9140625
2025-10-02,SBC,6. Abastecimento,% Atingimento,0.9487179487179487
2025-10-03,SBC,6. Abastecimento,% Atingimento,0.8051948051948052
2025-10-06,SBC,6. Abastecimento,% Atingimento,0.7243589743589743
2025-10-07,SBC,6. Abastecimento,% Atingimento,0.8415300546448088
2025-10-08,SBC,6. Abastecimento,% Atingimento,0.8103448275862069
2025-10-09,SBC,6. Abastecimento,% Atingimento,0.6622516556291391
2025-10-10,SBC,6. Abastecimento,% Atingimento,0.8601398601398601
2025-10-13,SBC,6. Abastecimento,% Atingimento,0.8205128205128205
2025-10-14,SBC,6. Abastecimento,% Atingimento,0.8205128205128205
2025-10-15,SBC,6. Abastecimento,% Atingimento,0.8670520231213873
2025-10-16,SBC,6. Abastecimento,% Atingimento,0.883495145631068
2025-10-17,SBC,6. Abastecimento,% Atingimento,0.6986301369863014
2025-10-20,SBC,6. Abastecimento,% Atingimento,0.8559322033898306
2025-10-21,SBC,6. Abastecimento,% Atingimento,0.82
2025-10-22,SBC,6. Abastecimento,% Atingimento,0.965034965034965
2025-10-23,SBC,6. Abastecimento,% Atingimento,0.917910447761194
2025-10-24,SBC,6. Abastecimento,% Atingimento,0.916030534351145
2025-10-27,SBC,6. Abastecimento,% Atingimento,0.8675496688741722
2025-10-28,SBC,6. Abastecimento,% Atingimento,0.7164179104477612
2025-10-29,SBC,6. Abastecimento,% Atingimento,0.6287128712871287
2025-10-30,SBC,6. Abastecimento,% Atingimento,0.905940594059406
2025-10-31,SBC,6. Abastecimento,% Atingimento,0.9181286549707602
2025-11-03,SBC,6. Abastecimento,% Atingimento,1.0
2025-06-02,SBC,10. Coletas em Pulmão,Coletas Totais,3785.0
2025-06-03,SBC,10. Coletas em Pulmão,Coletas Totais,4754.0
2025-06-04,SBC,10. Coletas em Pulmão,Coletas Totais,4680.0
2025-06-05,SBC,10. Coletas em Pulmão,Coletas Totais,3794.0
2025-06-06,SBC,10. Coletas em Pulmão,Coletas Totais,4963.0
2025-06-07,SBC,10. Coletas em Pulmão,Coletas Totais,1512.0
2025-06-09,SBC,10. Coletas em Pulmão,Coletas Totais,3821.0
2025-06-10,SBC,10. Coletas em Pulmão,Coletas Totais,4956.0
2025-06-11,SBC,10. Coletas em Pulmão,Coletas Totais,4504.0
2025-06-12,SBC,10. Coletas em Pulmão,Coletas Totais,4310.0
2025-06-13,SBC,10. Coletas em Pulmão,Coletas Totais,6445.0
2025-06-16,SBC,10. Coletas em Pulmão,Coletas Totais,4673.0
2025-06-17,SBC,10. Coletas em Pulmão,Coletas Totais,4377.0
2025-06-18,SBC,10. Coletas em Pulmão,Coletas Totais,5484.0
2025-06-20,SBC,10. Coletas em Pulmão,Coletas Totais,3563.0
2025-06-23,SBC,10. Coletas em Pulmão,Coletas Totais,4601.0
2025-06-24,SBC,10. Coletas em Pulmão,Coletas Totais,5220.0
2025-06-25,SBC,10. Coletas em Pulmão,Coletas Totais,4583.0
2025-06-26,SBC,10. Coletas em Pulmão,Coletas Totais,3179.0
2025-06-27,SBC,10. Coletas em Pulmão,Coletas Totais,3203.0
2025-06-30,SBC,10. Coletas em Pulmão,Coletas Totais,2830.0
2025-07-01,SBC,10. Coletas em Pulmão,Coletas Totais,4543.0
2025-07-02,SBC,10. Coletas em Pulmão,Coletas Totais,4178.0
2025-07-03,SBC,10. Coletas em Pulmão,Coletas Totais,4741.0
2025-07-04,SBC,10. Coletas em Pulmão,Coletas Totais,4489.0
2025-07-07,SBC,10. Coletas em Pulmão,Coletas Totais,4297.0
2025-07-08,SBC,10. Coletas em Pulmão,Coletas Totais,4546.0
2025-07-10,SBC,10. Coletas em Pulmão,Coletas Totais,4488.0
2025-07-11,SBC,10. Coletas em Pulmão,Coletas Totais,4873.0
2025-07-14,SBC,10. Coletas em Pulmão,Coletas Totais,4680.0
2025-07-15,SBC,10. Coletas em Pulmão,Coletas Totais,4873.0
2025-07-16,SBC,10. Coletas em Pulmão,Coletas Totais,3870.0
2025-07-17,SBC,10. Coletas em Pulmão,Coletas Totais,4082.0
2025-07-18,SBC,10. Coletas em Pulmão,Coletas Totais,5874.0
2025-07-21,SBC,10. Coletas em Pulmão,Coletas Totais,3557.0
2025-07-22,SBC,10. Coletas em Pulmão,Coletas Totais,4335.0
2025-07-23,SBC,10. Coletas em Pulmão,Coletas Totais,3038.0
2025-07-24,SBC,10. Coletas em Pulmão,Coletas Totais,3962.0
2025-07-25,SBC,10. Coletas em Pulmão,Coletas Totais,7407.0
2025-07-28,SBC,10. Coletas em Pulmão,Coletas Totais,3238.0
2025-07-29,SBC,10. Coletas em Pulmão,Coletas Totais,3880.0
2025-07-30,SBC,10. Coletas em Pulmão,Coletas Totais,3637.0
2025-07-31,SBC,10. Coletas em Pulmão,Coletas Totais,4206.0
2025-08-01,SBC,10. Coletas em Pulmão,Coletas Totais,3716.0
2025-08-04,SBC,10. Coletas em Pulmão,Coletas Totais,2690.0
2025-08-05,SBC,10. Coletas em Pulmão,Coletas Totais,3549.0
2025-08-06,SBC,10. Coletas em Pulmão,Coletas Totais,3838.0
2025-08-07,SBC,10. Coletas em Pulmão,Coletas Totais,4122.0
2025-08-08,SBC,10. Coletas em Pulmão,Coletas Totais,3975.0
2025-08-11,SBC,10. Coletas em Pulmão,Coletas Totais,3740.0
2025-08-12,SBC,10. Coletas em Pulmão,Coletas Totais,4933.0
2025-08-13,SBC,10. Coletas em Pulmão,Coletas Totais,4919.0
2025-08-14,SBC,10. Coletas em Pulmão,Coletas Totais,3552.0
2025-08-15,SBC,10. Coletas em Pulmão,Coletas Totais,5132.0
2025-08-18,SBC,10. Coletas em Pulmão,Coletas Totais,3897.0
2025-08-19,SBC,10. Coletas em Pulmão,Coletas Totais,4073.0
2025-08-21,SBC,10. Coletas em Pulmão,Coletas Totais,4329.0
2025-08-22,SBC,10. Coletas em Pulmão,Coletas Totais,4917.0
2025-08-25,SBC,10. Coletas em Pulmão,Coletas Totais,3970.0
2025-08-26,SBC,10. Coletas em Pulmão,Coletas Totais,4122.0
2025-08-27,SBC,10. Coletas em Pulmão,Coletas Totais,3931.0
2025-08-28,SBC,10. Coletas em Pulmão,Coletas Totais,3755.0
2025-08-29,SBC,10. Coletas em Pulmão,Coletas Totais,4822.0
2025-09-01,SBC,10. Coletas em Pulmão,Coletas Totais,3499.0
2025-09-02,SBC,10. Coletas em Pulmão,Coletas Totais,4438.0
2025-09-03,SBC,10. Coletas em Pulmão,Coletas Totais,4087.0
2025-09-04,SBC,10. Coletas em Pulmão,Coletas Totais,6226.0
2025-09-05,SBC,10. Coletas em Pulmão,Coletas Totais,8026.0
2025-09-08,SBC,10. Coletas em Pulmão,Coletas Totais,4712.0
2025-09-09,SBC,10. Coletas em Pulmão,Coletas Totais,6412.0
2025-09-10,SBC,10. Coletas em Pulmão,Coletas Totais,5919.0
2025-09-11,SBC,10. Coletas em Pulmão,Coletas Totais,5237.0
2025-09-12,SBC,10. Coletas em Pulmão,Coletas Totais,9344.0
2025-09-15,SBC,10. Coletas em Pulmão,Coletas Totais,5544.0
2025-09-16,SBC,10. Coletas em Pulmão,Coletas Totais,5478.0
2025-09-17,SBC,10. Coletas em Pulmão,Coletas Totais,3257.0
2025-09-18,SBC,10. Coletas em Pulmão,Coletas Totais,4658.0
2025-09-19,SBC,10. Coletas em Pulmão,Coletas Totais,9137.0
2025-09-22,SBC,10. Coletas em Pulmão,Coletas Totais,5402.0
2025-09-23,SBC,10. Coletas em Pulmão,Coletas Totais,4501.0
2025-09-24,SBC,10. Coletas em Pulmão,Coletas Totais,3849.0
2025-09-25,SBC,10. Coletas em Pulmão,Coletas Totais,3593.0
2025-09-26,SBC,10. Coletas em Pulmão,Coletas Totais,4376.0
2025-09-29,SBC,10. Coletas em Pulmão,Coletas Totais,2815.0
2025-09-30,SBC,10. Coletas em Pulmão,Coletas Totais,2312.0
2025-10-01,SBC,10. Coletas em Pulmão,Coletas Totais,4657.0
2025-10-02,SBC,10. Coletas em Pulmão,Coletas Totais,3545.0
2025-10-03,SBC,10. Coletas em Pulmão,Coletas Totais,3963.0
2025-10-06,SBC,10. Coletas em Pulmão,Coletas Totais,3260.0
2025-10-07,SBC,10. Coletas em Pulmão,Coletas Totais,3465.0
2025-10-08,SBC,10. Coletas em Pulmão,Coletas Totais,4879.0
2025-10-09,SBC,10. Coletas em Pulmão,Coletas Totais,3897.0
2025-10-10,SBC,10. Coletas em Pulmão,Coletas Totais,6549.0
2025-10-13,SBC,10. Coletas em Pulmão,Coletas Totais,3349.0
2025-10-14,SBC,10. Coletas em Pulmão,Coletas Totais,4349.0
2025-10-15,SBC,10. Coletas em Pulmão,Coletas Totais,5236.0
2025-10-16,SBC,10. Coletas em Pulmão,Coletas Totais,4175.0
2025-10-17,SBC,10. Coletas em Pulmão,Coletas Totais,4981.0
2025-10-20,SBC,10. Coletas em Pulmão,Coletas Totais,3742.0
2025-10-21,SBC,10. Coletas em Pulmão,Coletas Totais,4527.0
2025-10-22,SBC,10. Coletas em Pulmão,Coletas Totais,3942.0
2025-10-23,SBC,10. Coletas em Pulmão,Coletas Totais,4620.0
2025-10-24,SBC,10. Coletas em Pulmão,Coletas Totais,3789.0
2025-10-27,SBC,10. Coletas em Pulmão,Coletas Totais,4984.0
2025-10-28,SBC,10. Coletas em Pulmão,Coletas Totais,4428.0
2025-10-29,SBC,10. Coletas em Pulmão,Coletas Totais,5098.0
2025-10-30,SBC,10. Coletas em Pulmão,Coletas Totais,5392.0
2025-10-31,SBC,10. Coletas em Pulmão,Coletas Totais,7185.0
2025-11-03,SBC,10. Coletas em Pulmão,Coletas Totais,5507.0
2025-11-04,SBC,10. Coletas em Pulmão,Coletas Totais,7365.0
2025-11-05,SBC,10. Coletas em Pulmão,Coletas Totais,4551.0
2025-11-06,SBC,10. Coletas em Pulmão,Coletas Totais,7185.0
2025-11-07,SBC,10. Coletas em Pulmão,Coletas Totais,10238.0
2025-11-10,SBC,10. Coletas em Pulmão,Coletas Totais,6626.0
2025-11-11,SBC,10. Coletas em Pulmão,Coletas Totais,8170.0
2025-11-12,SBC,10. Coletas em Pulmão,Coletas Totais,5747.0
2025-11-13,SBC,10. Coletas em Pulmão,Coletas Totais,5452.0
2025-11-14,SBC,10. Coletas em Pulmão,Coletas Totais,6966.0
2025-11-17,SBC,10. Coletas em Pulmão,Coletas Totais,3791.0
2025-11-18,SBC,10. Coletas em Pulmão,Coletas Totais,4486.0
2025-11-19,SBC,10. Coletas em Pulmão,Coletas Totais,8418.0
2025-11-21,SBC,10. Coletas em Pulmão,Coletas Totais,6581.0
2025-11-24,SBC,10. Coletas em Pulmão,Coletas Totais,5573.0
2025-11-25,SBC,10. Coletas em Pulmão,Coletas Totais,6754.0
2025-11-26,SBC,10. Coletas em Pulmão,Coletas Totais,7406.0
2025-11-27,SBC,10. Coletas em Pulmão,Coletas Totais,6604.0
2025-11-28,SBC,10. Coletas em Pulmão,Coletas Totais,8433.0
2025-12-01,SBC,10. Coletas em Pulmão,Coletas Totais,3570.0
2025-12-02,SBC,10. Coletas em Pulmão,Coletas Totais,3755.0
2025-12-03,SBC,10. Coletas em Pulmão,Coletas Totais,3633.0
2025-12-04,SBC,10. Coletas em Pulmão,Coletas Totais,3667.0
2025-12-05,SBC,10. Coletas em Pulmão,Coletas Totais,3837.0
2025-12-06,SBC,10. Coletas em Pulmão,Coletas Totais,1710.0
2025-12-07,SBC,10. Coletas em Pulmão,Coletas Totais,572.0
2025-12-08,SBC,10. Coletas em Pulmão,Coletas Totais,3119.0
2025-12-09,SBC,10. Coletas em Pulmão,Coletas Totais,3622.0
2025-12-10,SBC,10. Coletas em Pulmão,Coletas Totais,4118.0
2025-12-11,SBC,10. Coletas em Pulmão,Coletas Totais,3337.0
2025-12-12,SBC,10. Coletas em Pulmão,Coletas Totais,3900.0
2025-12-13,SBC,10. Coletas em Pulmão,Coletas Totais,1533.0
2025-12-14,SBC,10. Coletas em Pulmão,Coletas Totais,830.0
2025-12-15,SBC,10. Coletas em Pulmão,Coletas Totais,2892.0
2025-12-16,SBC,10. Coletas em Pulmão,Coletas Totais,3346.0
2025-12-17,SBC,10. Coletas em Pulmão,Coletas Totais,4230.0
2025-12-18,SBC,10. Coletas em Pulmão,Coletas Totais,4616.0
2025-12-19,SBC,10. Coletas em Pulmão,Coletas Totais,3938.0
2025-12-20,SBC,10. Coletas em Pulmão,Coletas Totais,332.0
2025-12-21,SBC,10. Coletas em Pulmão,Coletas Totais,0.0
2025-12-22,SBC,10. Coletas em Pulmão,Coletas Totais,3319.0
2025-12-23,SBC,10. Coletas em Pulmão,Coletas Totais,3270.0
2025-12-24,SBC,10. Coletas em Pulmão,Coletas Totais,1640.0
2025-12-26,SBC,10. Coletas em Pulmão,Coletas Totais,418.0
2025-12-29,SBC,10. Coletas em Pulmão,Coletas Totais,4118.0
2026-01-05,SBC,10. Coletas em Pulmão,Coletas Totais,3259.0
2026-01-06,SBC,10. Coletas em Pulmão,Coletas Totais,3675.0
2026-01-07,SBC,10. Coletas em Pulmão,Coletas Totais,4084.0
2026-01-08,SBC,10. Coletas em Pulmão,Coletas Totais,3857.0
2026-01-09,SBC,10. Coletas em Pulmão,Coletas Totais,3660.0
2026-01-10,SBC,10. Coletas em Pulmão,Coletas Totais,1409.0
2026-01-11,SBC,10. Coletas em Pulmão,Coletas Totais,34.0
2026-01-12,SBC,10. Coletas em Pulmão,Coletas Totais,2955.0
2026-01-13,SBC,10. Coletas em Pulmão,Coletas Totais,3780.0
2026-01-14,SBC,10. Coletas em Pulmão,Coletas Totais,4449.0
2026-01-15,SBC,10. Coletas em Pulmão,Coletas Totais,4060.0
2026-01-16,SBC,10. Coletas em Pulmão,Coletas Totais,3709.0
2026-01-17,SBC,10. Coletas em Pulmão,Coletas Totais,1366.0
2026-01-19,SBC,10. Coletas em Pulmão,Coletas Totais,3603.0
2026-01-20,SBC,10. Coletas em Pulmão,Coletas Totais,4055.0
2026-01-21,SBC,10. Coletas em Pulmão,Coletas Totais,3890.0
2026-01-22,SBC,10. Coletas em Pulmão,Coletas Totais,4233.0
2026-01-24,SBC,10. Coletas em Pulmão,Coletas Totais,1170.0
2026-01-25,SBC,10. Coletas em Pulmão,Coletas Totais,227.0
2026-01-26,SBC,10. Coletas em Pulmão,Coletas Totais,2429.0
2026-01-27,SBC,10. Coletas em Pulmão,Coletas Totais,3914.0
2026-01-28,SBC,10. Coletas em Pulmão,Coletas Totais,2885.0
2026-01-29,SBC,10. Coletas em Pulmão,Coletas Totais,3539.0
2026-01-30,SBC,10. Coletas em Pulmão,Coletas Totais,3114.0
2026-01-31,SBC,10. Coletas em Pulmão,Coletas Totais,2814.0
2026-02-02,SBC,10. Coletas em Pulmão,Coletas Totais,3035.0
2026-02-03,SBC,10. Coletas em Pulmão,Coletas Totais,4437.0
2026-02-04,SBC,10. Coletas em Pulmão,Coletas Totais,3943.0
2026-02-05,SBC,10. Coletas em Pulmão,Coletas Totais,3459.0
2026-02-06,SBC,10. Coletas em Pulmão,Coletas Totais,3308.0
2026-02-07,SBC,10. Coletas em Pulmão,Coletas Totais,890.0
2026-02-08,SBC,10. Coletas em Pulmão,Coletas Totais,0.0
2026-02-09,SBC,10. Coletas em Pulmão,Coletas Totais,3925.0
2026-02-10,SBC,10. Coletas em Pulmão,Coletas Totais,3268.0
2026-02-11,SBC,10. Coletas em Pulmão,Coletas Totais,3771.0
2026-02-12,SBC,10. Coletas em Pulmão,Coletas Totais,3532.0
2026-02-13,SBC,10. Coletas em Pulmão,Coletas Totais,3557.0
2026-02-14,SBC,10. Coletas em Pulmão,Coletas Totais,0.0
2026-02-15,SBC,10. Coletas em Pulmão,Coletas Totais,0.0
2026-02-16,SBC,10. Coletas em Pulmão,Coletas Totais,2607.0
2026-02-17,SBC,10. Coletas em Pulmão,Coletas Totais,4204.0
2026-02-18,SBC,10. Coletas em Pulmão,Coletas Totais,3623.0
2026-02-19,SBC,10. Coletas em Pulmão,Coletas Totais,3499.0
2026-02-20,SBC,10. Coletas em Pulmão,Coletas Totais,2780.0
2026-02-23,SBC,10. Coletas em Pulmão,Coletas Totais,3024.0
2026-02-24,SBC,10. Coletas em Pulmão,Coletas Totais,3195.0
